date,period,week_1,week_2,week_3,mixture
2015-07-28,development,0.0054855679296493525,0.0040867073516845705,0.0031431144686178683,0.004238463249983931
2015-07-29,development,0.010755739421081543,0.011435000715255737,0.012728470794963836,0.011639736977100372
2015-07-30,development,-0.002442572524833679,0.001488473664665222,0.005644429463005066,0.0015634435342788697
2015-07-31,development,0.00216034601726532,-0.00001965384540557861,0.004447488191795349,0.0021960601212183636
2015-08-03,development,0.0016377968876838684,0.004183592994213104,0.002017170435142517,0.002612853439013163
2015-08-04,development,-0.0022891659997378343,-0.0068750572117805475,-0.0020479370538711546,-0.003737386755129845
2015-08-05,development,0.010157942016410827,0.009285878905200958,0.004397030599498749,0.007946950507036844
2015-08-06,development,-0.003972419782066345,0.005035172955036163,0.0009436073432922363,0.0006687868387540179
2015-08-07,development,0.003499715608501434,0.003013120718669891,-0.0013551163650512696,0.0017192399873733517
2015-08-10,development,0.0016021912423133848,-0.0023095430602073667,-0.0016908572412490843,-0.0007994030197143554
2015-08-11,development,-0.0012218341724395752,0.0004326047112289903,-0.002579582766723633,-0.001122937409311406
2015-08-12,development,-0.006651140170669556,-0.005017592645931244,-0.005831217554187774,-0.005833316790262858
2015-08-13,development,0.010602138483715056,0.008954683500385283,0.0071174043434143065,0.008891408775838215
2015-08-14,development,0.010939415056705475,0.007885740427398681,0.015119881892681122,0.011315012458928428
2015-08-17,development,-0.0007452005737304687,-0.0017009605528831482,-0.004672931730651855,-0.002373030952421824
2015-08-18,development,0.0028771585578918455,0.003370649178791046,0.0015976111326206678,0.0026151396231011864
2015-08-19,development,0.007399197336769104,0.008152773241329193,0.005572313699245453,0.007041428092447916
2015-08-20,development,0.003913451351070404,0.0020093049041748044,0.0015889898388862609,0.0025039153647104895
2015-08-21,development,-0.010570037637233734,-0.008346508237838744,-0.007560619242191314,-0.008825721705754597
2015-08-24,development,-0.0015825877701759338,-0.002780782860469818,-0.0006873722031593322,-0.0016835809446016949
2015-08-25,development,-0.000021257459406470297,-0.0035884189815521238,-0.0014514057376861572,-0.0016870273928815838
2015-08-26,development,0.014614961363697051,0.01599947899456024,0.014529546863365172,0.015047995740540823
2015-08-27,development,0.006464408173847198,0.004021726388645172,0.005979596327781677,0.005488576963424682
2015-08-28,development,-0.00811309643573761,-0.006712937148761749,-0.005933496432876587,-0.006919843339125316
2015-08-31,development,-0.004390991352272033,-0.0026828938564300536,-0.005906408455944061,-0.0043267645548820495
2015-09-01,development,-0.0058167149857521055,-0.004106258874028633,-0.00617167167930603,-0.0053648818463622565
2015-09-02,development,0.0035179999141693114,0.0017516726348876953,0.003717143305301666,0.0029956052847862243
2015-09-03,development,-0.001900090608692169,-0.0022933288182258606,-0.004633936453342437,-0.0029424519600868226
2015-09-04,development,-0.0028785255157470703,-0.0006573552681922913,-0.00018962463264465332,-0.0012418351388613382
2015-09-08,development,0.007669146962165832,0.002198097142124176,0.010091211680889129,0.006652818595059712
2015-09-09,development,0.0000700445008277893,0.001066097824192047,-0.00021882919807262368,0.0003057710423157376
2015-09-10,development,0.004009002138423919,-0.0005843403555870056,-0.000060644458103179926,0.0011213391082445779
2015-09-11,development,0.00045341019077301025,0.0018284145453453062,-0.00026619495544433593,0.0006718765935579935
2015-09-14,development,-0.003014128051710129,-0.000616564635848999,0.00013748009672164915,-0.0011644041969458261
2015-09-15,development,0.0011066901648978701,-0.0026677547269821165,0.0006045392184257507,-0.0003188417812194986
2015-09-16,development,-0.0013635988917350768,-0.002560764312934875,-0.0011102385012626648,-0.0016782005686442056
2015-09-17,development,-0.0005502167085647583,-0.0031187841073989867,-0.00030042307024002074,-0.0013231412954012552
2015-09-18,development,0.001176423645210266,0.003997072883987427,0.002531185334968567,0.00256822728805542
2015-09-21,development,0.007301946449756622,0.009889026781463623,0.00980770318069458,0.008999558803971608
2015-09-22,development,-0.0008503952783584594,0.0013006969624769684,-0.0009029151408195495,-0.00015087115223368018
2015-09-23,development,0.0055815632004737855,0.005406549466133117,0.008260428869628906,0.006416180512078602
2015-09-24,development,-0.004443312523460388,-0.0016586415774345396,-0.0040000883173942564,-0.0033673474727630615
2015-09-25,development,0.002630251788139343,0.006426414248371124,0.002026835152339935,0.0036945003962834677
2015-09-28,development,-0.0020219652336120604,-0.0019145835596084595,0.0014569115326881407,-0.0008265457535107931
2015-09-29,development,0.000637263995552063,-3.7680206298828125e-7,-0.002969520138835764,-0.0007775443151155631
2015-09-30,development,0.0028436707984924314,0.0006926750900268555,0.001572215377664566,0.0017028537553946176
2015-10-01,development,0.0029911035787582394,0.004075093611526489,0.0031606383793354033,0.0034089451898733775
2015-10-02,development,0.004027664227485656,-0.00392856932554245,0.0014917193523883818,0.0005302714181105295
2015-10-05,development,-0.002844558346748352,-0.0037907855390548703,-0.0022991709268569945,-0.002978171604220072
2015-10-06,development,-0.0064034562456425186,-0.00719168141965866,-0.011297688158130646,-0.008297608607810607
2015-10-07,development,0.0008324113993644714,-0.0030703766137123107,-0.004976074230384826,-0.0024046798149108886
2015-10-08,development,-0.002497725974082947,0.001151795572566986,-0.006562019003343582,-0.0026359831349531807
2015-10-09,development,0.0037044764126777647,0.00040534019727706905,0.005274309096908569,0.003128041902287801
2015-10-12,development,0.01036530372467041,0.009038560027503967,0.0072679986383438104,0.008890620796839397
2015-10-13,development,0.0037673599254608153,0.0017803213753484254,0.00031368314423561096,0.001953788148348284
2015-10-14,development,-0.007034303935623169,-0.0067166647594451906,-0.004196591688060761,-0.005982520127709706
2015-10-15,development,-0.007425116150188446,-0.00034129767627716064,-0.001652048329734802,-0.0031394873854001366
2015-10-16,development,0.001535120245170593,0.005884391450309753,0.009031537918043136,0.005483683204507827
2015-10-19,development,0.006490509561157226,0.006485629601287841,0.005517892230463028,0.006164677130969365
2015-10-20,development,0.007805372949600219,0.0016669696576118468,0.0015445990892232657,0.003672313898811777
2015-10-21,development,0.007083379662132263,-0.00013038482608795164,0.0003377829165458679,0.002430259250863393
2015-10-22,development,0.01371683652048111,0.01167670439710617,0.005695814812088013,0.01036311857655843
2015-10-23,development,-0.0020077854679107663,-0.0118458683801651,0.000086137043094635,-0.0045891722683270774
2015-10-26,development,0.00277574023809433,0.005112996297168731,0.009009240633296967,0.005632659056186676
2015-10-27,development,0.008034901916861247,0.0047846767320632935,0.005419266988658905,0.006079615212527815
2015-10-28,development,0.005644504935836792,-0.003466598915195465,-0.0008738767427444458,0.0004346764259656269
2015-10-29,development,-0.0035074942734718323,-0.0017129581318855284,-0.005020850961399078,-0.0034137677889188125
2015-10-30,development,0.0006384736898422241,0.001137035221862793,0.00537866523475647,0.002384724715487162
2015-11-02,development,-0.003141677697467804,-0.004014176438140869,-0.0021181227946281433,-0.003091325643412272
2015-11-03,development,-0.0015648825704097746,-0.005344587662308501,-0.0027704709949493405,-0.0032266470758892055
2015-11-04,development,0.0051734352846622466,0.005664916317081451,0.002133648236083984,0.004323999945942561
2015-11-05,development,-0.0032256433619499204,0.0038150971702098843,0.0024678134610176083,0.0010190890897591907
2015-11-06,development,-0.0045899695190429685,-0.004038481734609604,-0.0037519913834571836,-0.004126814212369919
2015-11-09,development,-0.003201815239334106,-0.0029797237299919125,-0.0037293005187988277,-0.0033036131627082826
2015-11-10,development,0.004654036644363403,0.003532581303167343,0.002059127828893757,0.0034152485921415013
2015-11-11,development,0.0020786919404029843,0.006674152297973633,0.007354592410373687,0.005369145549583436
2015-11-12,development,0.002116737250328064,0.005333514522743225,-0.0010485663171768188,0.0021338951519648233
2015-11-13,development,-0.002632905723571777,-0.001786040017414093,-0.001829413470649719,-0.0020827864038785297
2015-11-16,development,-0.0019300025642395018,-0.00022822147459983824,0.001486765064716339,-0.00022381965804100034
2015-11-17,development,0.0016085181383187293,0.0036769090194225308,0.0018599669629096984,0.0023817980402169865
2015-11-18,development,-0.00024981102180480954,0.0031899851495265957,0.0007495595035552978,0.0012299112104256946
2015-11-19,development,0.007247159870624542,0.0026932853774547577,0.009466209494113921,0.006468884914064406
2015-11-20,development,0.0065810135251045225,0.005071558369159698,0.005613277948379516,0.005755283280881245
2015-11-23,development,-0.0018975422612190246,0.004732360269117355,0.0008709618964195252,0.0012352599681059518
2015-11-24,development,-0.006392280614852905,-0.007079999539892029,-0.004528811525535584,-0.0060003638934268385
2015-11-25,development,-0.004053166230106354,-0.0010644783741950987,-0.005692965793800354,-0.003603536799367269
2015-11-27,development,0.003816626088809967,0.0027450207393646237,0.005821644492721557,0.0041277637736320495
2015-11-30,development,0.00038486079931259154,-0.001305011393547058,-0.0025900208475112914,-0.001170057147248586
2015-12-01,development,0.0016514230431556702,-0.00025232747526168824,0.0032351974906740183,0.0015447643528560002
2015-12-02,development,0.001666351186943054,0.001846871215724945,-0.0011652617248535157,0.0007826535592714945
2015-12-03,development,0.004113257343959808,-0.0014519577941894532,0.000664030611038208,0.0011084433869361877
2015-12-04,development,0.010596961666774748,0.005135425148200989,0.007114907774734496,0.007615764863236744
2015-12-07,development,0.0036214154669761654,0.005935843341445922,0.007592276810264587,0.005716511872895558
2015-12-08,development,-0.0016041433289315696,0.0013971310240745544,-0.0002186518169403076,-0.0001418880405991076
2015-12-09,development,-0.0005552800634384156,-0.0006732753449440002,-0.004979591083717346,-0.002069382164033254
2015-12-10,development,-0.0008338963855743408,0.00007387243061065674,-0.0015026111597061156,-0.0007542117048899332
2015-12-11,development,-0.00009772014207839966,0.0024098812075614927,0.003976239140129089,0.0020961334018707273
2015-12-14,development,0.005786105272102356,0.00452034978017807,0.006520760391807556,0.005609071814695994
2015-12-15,development,0.0030637465275764465,-0.001071011501633859,0.0027297680463790894,0.0015741676907738923
2015-12-16,development,-0.004952205906391144,-0.001965117363882065,0.0014703946632385254,-0.001815642869011561
2015-12-17,development,-0.004098517502307892,-0.005746491039514541,-0.0032795707170486447,-0.004374859752957026
2015-12-18,development,-0.005574776184558868,-0.008477132669115066,-0.0038994846103668213,-0.0059837978213469175
2015-12-21,development,0.0029071904290199277,0.004035633085680008,0.0030908412551879883,0.0033445549232959744
2015-12-22,development,0.002428682538604736,-0.0008380077920913696,-0.0027792695829499,-0.0003961982788121779
2015-12-23,development,-0.0027743790437698363,-0.003225192628240585,-0.006935921347379684,-0.004311831006463368
2015-12-24,development,-0.0027023723504066466,-0.002921211454629898,-0.0005410852333545685,-0.0020548896794637043
2015-12-28,development,0.006444554542541504,0.007321388312005996,0.0068517463253498076,0.006872563059965769
2015-12-29,development,-0.0013363768019676208,0.0007417968337535858,0.0025988499841213225,0.0006680900053024292
2015-12-30,development,0.001237166277307677,0.0020567932723999025,0.00047534263648986815,0.001256434062065816
2015-12-31,development,-0.005276075346326828,-0.004927869325113296,-0.006001594430303573,-0.0054018463672479
2016-01-04,development,-0.013285542197370529,-0.012464957119321822,-0.011268437390184401,-0.012339645568958918
2016-01-05,development,0.007967193845653534,0.007834457260227202,0.00749827242565155,0.007766641177177429
2016-01-06,development,0.009797990513038635,0.01071505048998184,0.009727538105773925,0.0100801930362648
2016-01-07,development,0.0033312406302452085,0.002768043601417541,0.003963004135131835,0.003354096122264862
2016-01-08,development,-0.0032676834896087645,-0.0027436341758728024,0.0027289800994873045,-0.0010941125219980875
2016-01-11,development,0.014477491612625121,0.014089480222702025,0.015632774386215208,0.014733248740514118
2016-01-12,development,0.006070100421237946,0.009188107630491256,0.0063558091660997395,0.00720467240594298
2016-01-13,development,-0.0044652888083934784,-0.0023543009129047394,-0.002517445325422287,-0.0031123450155735016
2016-01-14,development,0.0022657241043567656,0.006297723067951202,0.011563795785284043,0.006709080985864003
2016-01-15,development,-0.0003291251200675964,0.0013080735644340515,0.0010036997128486634,0.0006608827190717062
2016-01-19,development,0.009641270073652267,0.011319085860109329,0.01571872047448158,0.012226358802747727
2016-01-20,development,-0.007148330195257306,-0.005199621360492706,-0.003307754309988022,-0.005218568621912677
2016-01-21,development,-0.004999818298721313,-0.006295542344760895,-0.0018215908893585205,-0.004372317177613576
2016-01-22,development,0.0025259433312416076,-0.0034661017686367034,0.00046093498773574826,-0.00015974114988644917
2016-01-25,development,0.0010119184391975402,0.00601178476486206,0.001637328127336502,0.0028870104437987002
2016-01-26,development,-0.001423266495323181,-0.002965687127491878,-0.0003035017036437988,-0.001564151775486286
2016-01-27,development,-0.0015010883647918701,0.005804194324302673,-0.005849669652795791,-0.0005155212310949961
2016-01-28,development,0.0010880021857261658,0.004578013444900513,0.007543131683015823,0.004403049104547501
2016-01-29,development,0.005670464597606659,0.002302191799736023,0.0052120455481529234,0.0043949006484985354
2016-02-01,development,0.003100001870822906,0.0012603312774658202,0.0031390170506954192,0.002499783399661382
2016-02-02,development,0.0046109421281814575,0.003141870433425903,0.004910987954856012,0.004221266838821124
2016-02-03,development,-0.006781973329353332,-0.01383199694881439,-0.008441234196662902,-0.009685068158276876
2016-02-04,development,-0.011873360235309601,-0.009559203149986267,-0.012029942452955246,-0.01115416861275037
2016-02-05,development,-0.010548179196166992,-0.004334371049118042,-0.0016318642994880676,-0.005504804848257701
2016-02-08,development,0.0030371784591674803,0.0040985257881164545,0.0032325614669799804,0.003456088571421305
2016-02-09,development,0.011375806805871485,0.015918817411708832,0.014542114684963225,0.01394557963418118
2016-02-10,development,0.0054916620221138,0.0035633852049827574,0.008946189071893691,0.006000412099663416
2016-02-11,development,0.0013408426535606384,-0.0003422689414024353,-0.0017302058116912841,-0.00024387736651102702
2016-02-12,development,0.0002042785397529602,-0.00010004043340682983,-0.00009221173119544983,4.008791716893512e-6
2016-02-16,development,-0.005824406269359588,-0.006230476995944976,-0.005390335717487335,-0.005815072994263966
2016-02-17,development,-0.006081201094150543,-0.004329609748724426,-0.008201253384494782,-0.006204021409123251
2016-02-18,development,0.0032424367399215698,0.006803233212161064,0.0068419319660663605,0.005629200639382998
2016-02-19,development,0.009527444167518615,0.005418935935401916,0.005969169177103042,0.0069718497600078574
2016-02-22,development,0.0016951696648597717,0.00035860330815315245,-0.000872871997499466,0.000393633658504486
2016-02-23,development,0.004233956613636017,0.004038329021501541,0.0038353447751540543,0.004035876803430537
2016-02-24,development,0.0011460389692306517,0.002378222365951538,0.0027639262952566146,0.0020960625434796013
2016-02-25,development,0.0042805023491859434,0.006956366294908523,0.006380013415193558,0.005872294019762675
2016-02-26,development,0.004100130064678192,0.0011965993327140807,-0.006448826069521903,-0.0003840322240432102
2016-02-29,development,-0.011114645505714416,-0.008140848578238487,-0.009020249674558639,-0.009425247919503848
2016-03-01,development,0.004638374790840326,0.0018915066462755203,0.004535534085988998,0.0036884718410349483
2016-03-02,development,-0.008219546654987335,-0.009781418798661231,-0.011363381407308578,-0.009788115620319048
2016-03-03,development,-0.00685910144610405,-0.005995694556951522,-0.006468323838949203,-0.006441039947334925
2016-03-04,development,-0.0045420703377485275,-0.0012028508429288863,-0.004453985602688789,-0.003399635594455401
2016-03-07,development,-0.0074601369173526765,-0.0064132252300977705,-0.00882269490146637,-0.007565352349638939
2016-03-08,development,0.012484766405391692,0.009536596592667245,0.00989652629699707,0.010639296431685335
2016-03-09,development,-0.0038726221896171567,-0.0013418857272624969,-0.002959119110250473,-0.002724542342376709
2016-03-10,development,0.003876823490190506,0.005671710023355484,0.004280406020975113,0.004609646511507034
2016-03-11,development,-0.003941607947254181,-0.003523000153541565,-0.0024341232795238492,-0.003299577126773199
2016-03-14,development,-0.00208743487598896,-0.0009005716933727264,-0.0007334219925165176,-0.0012404761872927348
2016-03-15,development,0.010879830109238623,0.01103353601913452,0.00992391026400864,0.010612425464127261
2016-03-16,development,-0.0056602341893434525,-0.00360622670917511,-0.0042171859328746794,-0.004494548943797747
2016-03-17,development,-0.006254397638487816,-0.005504250713682175,-0.008717681324005126,-0.006825443225391706
2016-03-18,development,-0.003086235861611366,-0.003273843334197998,-0.004437779068565369,-0.0035992860881249107
2016-03-21,development,-0.001967613732910156,-0.00007847900705337524,0.0008621919322967529,-0.0003946336025555928
2016-03-22,development,0.00011046743093676568,0.0013359475230693817,0.00019653686876296996,0.0005476506075897058
2016-03-23,development,0.01496758933572769,0.01333460910577774,0.013021279630899428,0.013774492690801618
2016-03-24,development,-0.0011341346848011016,-0.00275979348988533,-0.0025234552793979644,-0.002139127818028132
2016-03-28,development,0.0026523862551689147,0.004629541211366653,0.006077824979352951,0.004453250815296173
2016-03-29,development,-0.00018204651587009428,0.0013497587168216705,0.0010203234411239623,0.0007293452140251796
2016-03-30,development,0.006444568317508698,0.004417343011752629,0.006735900655794143,0.005865937328351823
2016-03-31,development,-0.0029685922298669813,-0.0018276961537837982,-0.0025315169340610504,-0.00244260177257061
2016-04-01,development,0.006950380225086212,0.007607877614974975,0.005164565907001495,0.006574274582354228
2016-04-04,development,0.0025082268630981443,0.000981478793478012,0.0025177047249317166,0.0020024701271692913
2016-04-05,development,0.0007320928411722183,-0.004266324529075622,-0.005417769013787912,-0.0029840002338971054
2016-04-06,development,0.0037375330157279965,-0.0007779339625835418,-0.004190197235965728,-0.0004101993942737579
2016-04-07,development,-0.00006512086465358734,-0.0012100017881393431,0.001159118666744232,-0.00003866799534956612
2016-04-08,development,-0.0009746325815200805,-0.0016448671723365783,-0.0012261426865577698,-0.0012818808134714762
2016-04-11,development,-0.0010354324154376983,-0.0019194523978710175,-0.0007754855779647827,-0.0012434567970911663
2016-04-12,development,-0.008043604346168196,-0.004154350640583038,-0.006729835592842102,-0.006309263526531112
2016-04-13,development,0.0010692791131019592,-0.001937316224336624,-0.0025906615615844727,-0.0011528995576063792
2016-04-14,development,0.0026427849250793456,-0.0014085305380821228,-0.0012259145875930786,2.779933134714743e-6
2016-04-15,development,0.0018780640319824217,0.0015413209761619567,0.0016393899537086485,0.0016862583206176758
2016-04-18,development,-0.00029826667222976685,-0.0002854463955402374,0.0003865327140808105,-0.00006572678456306458
2016-04-19,development,-0.00020589286937713623,-0.007922357897182488,-0.0014476189808845519,-0.003191956582481392
2016-04-20,development,-0.00736722602481842,-0.0077081555827140805,-0.004738386010932922,-0.00660458920615514
2016-04-21,development,-0.0005113843913078308,-0.0017792499139785765,0.0008749081818580627,-0.00047190870780944826
2016-04-22,development,-0.006758673118591308,-0.004136105580902099,-0.009954462714385985,-0.006949747137959798
2016-04-25,development,0.0060033705595970155,0.0043404245705604555,0.0073368372102737426,0.005893544113477071
2016-04-26,development,-0.003146684766483307,-0.002419498169994354,-0.004819170869051122,-0.0034617846018429274
2016-04-27,development,-0.0065284493220329285,-0.0038169900446891783,-0.0012198860455513,-0.0038551084707578024
2016-04-28,development,-0.008263407597541808,0.001131275310230255,-0.004368259199714661,-0.0038334638290087376
2016-04-29,development,-0.005746890803337097,0.001012792966556549,0.0028263134516716003,-0.0006359281283696491
2016-05-02,development,0.006056055640125274,0.0025286101906776427,0.005389786548233032,0.004658150793011983
2016-05-03,development,0.010129853145579192,0.01227069026927948,0.004520202883243561,0.008973582099367411
2016-05-04,development,0.006071016217803955,0.007053589810848236,0.009891102460432052,0.007671902829694747
2016-05-05,development,0.004222410268020629,0.010455089876842499,0.00876643851828575,0.007814646221049626
2016-05-06,development,0.009433838616657256,0.0040777543212890625,0.012068001099014281,0.008526531345653532
2016-05-09,development,0.0065583983160972595,0.0013773532074928283,0.0012573340180397033,0.0030643618472099305
2016-05-10,development,0.0029476770175933835,-0.00216203755601678,0.0029567490777015685,0.0012474628464260575
2016-05-11,development,-0.005637493727970123,-0.006526517789745331,0.0015844149000167845,-0.0035265322058995563
2016-05-12,development,0.010681806909179687,0.0065958178302764885,0.006875154267406463,0.00805092633562088
2016-05-13,development,0.0018313031008720397,0.003447738530063629,-0.0005675560230255127,0.0015704952026367187
2016-05-16,development,-0.0026388318279266356,-0.0039042622164726258,-0.004485662946510315,-0.0036762523303031924
2016-05-17,development,-0.006603855868339538,-0.005825940693950653,-0.007182326229985809,-0.006537374264092
2016-05-18,development,0.005131741079139709,0.004884367693233489,0.0035703132860183716,0.00452880735279719
2016-05-19,development,0.00037736758728027344,0.0009405928184509277,-0.00229190727891922,-0.00032464895772933955
2016-05-20,development,0.0026189627135276795,0.003348564496707916,0.0035598118790626525,0.0031757796964327497
2016-05-23,development,-0.001878601895236969,-0.006418725678539276,0.0008612947442054748,-0.0024786776098569235
2016-05-24,development,0.004720689238349486,0.00457470925540924,0.0007881337878227234,0.0033611774271938167
2016-05-25,development,0.011819853541755675,0.011616428302383422,0.017075508950614927,0.013503930264918008
2016-05-26,development,0.001250206154346466,0.002115862057209015,0.003621439795780182,0.0023291693357785546
2016-05-27,development,-0.0016815064127922057,-0.0018330319401741028,-0.00016131895761489868,-0.0012252857701937358
2016-05-31,development,-0.006500308271408081,-0.004472207398796081,-0.00006568808536529541,-0.003679401251856486
2016-06-01,development,-0.0032361817165374755,-0.0005658938079945088,-0.0046353979128837585,-0.002812491145805248
2016-06-02,development,-0.002063220633125305,-0.0054534880908966065,-0.005176262540149689,-0.004230990421390533
2016-06-03,development,0.00476036943397522,0.005222268951797485,0.004421936100578308,0.004801524828783671
2016-06-06,development,-0.011139824015903473,-0.013047872327423096,-0.005789117113399505,-0.009992271152242023
2016-06-07,development,0.003656613227462768,0.005101627194023132,0.002738146380653095,0.0038321289340463318
2016-06-08,development,0.0036397026317596436,0.005027422595405578,0.006773548796272277,0.005146891341145834
2016-06-09,development,0.015062705289268494,0.012895977046394348,0.012304915815067291,0.013421199383576712
2016-06-10,development,0.011464440934371947,0.014260747249031066,0.013103692781543731,0.012942960321648914
2016-06-13,development,0.0019539880709648133,0.004053121065711975,-0.0008039866800308227,0.0017343741522153216
2016-06-14,development,0.00473563483474965,0.00553910516166687,0.006531036473274231,0.005601925489896918
2016-06-15,development,-0.0008566809084892273,-0.002290389770126343,-0.003157988105392456,-0.0021016862613360086
2016-06-16,development,0.010359540310764312,0.007111259153747558,0.006565918295955658,0.008012239253489177
2016-06-17,development,-0.0025798710307121274,-0.0003971885871887207,-0.0031955493881225586,-0.0020575363353411355
2016-06-20,development,0.00019800759363174436,-0.0030922832654953,-0.0014762986317634582,-0.0014568581012090046
2016-06-21,development,0.0009059070376396178,0.0009103233231483937,0.0028201679830551145,0.0015454661146143752
2016-06-22,development,-0.0016402649973869324,0.0013350636115074157,0.0018832015359878539,0.0005260000500361124
2016-06-23,development,-0.004356381920051574,-0.005108961973667145,-0.006567234617519378,-0.005344192837079366
2016-06-24,development,0.004904201970100402,0.01037740980167389,0.0032122204319000244,0.006164610734558105
2016-06-27,development,0.010361808135986328,0.011612171236419676,0.01132859907131195,0.011100859481239317
2016-06-28,development,-0.003647044421005249,-0.00474365166273117,-0.0070531600886798405,-0.005147952057472086
2016-06-29,development,-0.005222976321792602,-0.004930553492259979,-0.006910952928066254,-0.005688160914039612
2016-06-30,development,0.00575674924211502,0.0047821785381317134,0.003365966203689575,0.004634964661312103
2016-07-01,development,-0.007135111740016937,-0.009437479577827453,-0.006327518819236755,-0.007633370045693714
2016-07-05,development,0.00958323603515625,0.010722875244235992,0.009106620826339722,0.009804244035243987
2016-07-06,development,0.00029766979422907896,0.003148445014667511,0.0007170761441230774,0.0013877303176732224
2016-07-07,development,-0.0032910931416511536,-0.009229640292072296,-0.006715657329082489,-0.006412130254268646
2016-07-08,development,-0.001499077796459198,-0.0030892646114349365,-0.00033005699882507323,-0.0016394664689064024
2016-07-11,development,-0.002519898080921173,-0.0030497156805992126,-0.0024163828800201413,-0.0026619988805135094
2016-07-12,development,-0.008871842664909363,-0.007784023544639206,-0.009928456099891661,-0.008861440769813411
2016-07-13,development,0.004275592818164825,0.004035856272411346,0.005497992932987213,0.004603147341187794
2016-07-14,development,0.002849871314048767,0.0034087688797950744,0.0030617332537651062,0.0031067911492029827
2016-07-15,development,0.0015884452136993407,0.0016487489796638488,-0.002574388123989105,0.00022093535645802825
2016-07-18,development,-0.002815679394817352,-0.0026278958040237424,-0.0018531066215515136,-0.0024322272734642026
2016-07-19,development,0.005146210846614837,0.008178548881435394,0.006114169866900969,0.006479643198317067
2016-07-20,development,-0.0004288248118400574,-0.001923863124847412,-0.0009147598671913146,-0.0010891492679595946
2016-07-21,development,0.002042435943508148,0.0014529966827392577,-0.00022727878541946411,0.0010893846136093138
2016-07-22,development,-0.0015173991159439086,0.0006230457859039306,0.00159069130153656,0.00023211265716552735
2016-07-25,development,-0.00018433617572784423,-0.002767668242073059,-0.007573688637351989,-0.0035085643517176308
2016-07-26,development,-0.0009390039238105775,-0.0038099200118064877,-0.0033674576744079586,-0.002705460536675008
2016-07-27,development,0.003055234530544281,-0.005172912406826019,0.0018325435178756712,-0.00009504478613535567
2016-07-28,development,0.01106690564584732,0.012207060606765746,0.006916310574436187,0.010063425609016418
2016-07-29,development,-0.004766820150852203,-0.0037889902270317076,-0.0022282880074501036,-0.0035946994617780045
2016-08-01,development,0.00283977801990509,0.004153995944309235,0.0012179976342201232,0.002737257199478149
2016-08-02,development,0.005482417013072967,0.008531308401416873,0.00563488497171402,0.0065495367954012855
2016-08-03,development,-0.004335695996570587,-0.009291706409072875,-0.001890051545524597,-0.005172484650389352
2016-08-04,development,0.0031123077672004697,0.0034141923973083493,-0.00014108361091613768,0.0021284721845308938
2016-08-05,development,0.000743698891544342,-0.00252512616109848,-0.0020548538118362425,-0.0012787603604634602
2016-08-08,development,-0.00043561874723434447,-0.000111800364112854,-0.0026746476885795593,-0.0010740222666422525
2016-08-09,development,0.004150915182113647,0.004448769782447815,0.007142780295879888,0.0052474884201471166
2016-08-10,development,0.00415241078414917,0.005510756637573242,0.0019336134974479674,0.00386559363972346
2016-08-11,development,-0.0011053413313865661,-0.004132342059326171,-0.00282477290391922,-0.0026874854315439857
2016-08-12,development,-0.0015020303586959838,-0.006628102749729156,-0.0012198741649627684,-0.0031166690911293028
2016-08-15,development,-0.004354373412895202,-0.007538238964748382,-0.010049530118751525,-0.00731404749879837
2016-08-16,development,-0.0035014179506682383,0.0035411010211944577,0.00006228241834640503,0.00003398849629087481
2016-08-17,development,0.005223809266090393,0.008102968014621735,0.006794326666736602,0.006707034649149576
2016-08-18,development,-0.005032263030052185,-0.002350091763687134,-0.0037826378781318664,-0.003721664223957062
2016-08-19,development,0.00660707690706253,0.005016371846580505,0.004476781690788269,0.0053667434814771015
2016-08-22,development,0.002842583213806152,0.0043439224713325494,0.008688347663116455,0.005291617782751719
2016-08-23,development,-0.0009991666961669922,-0.0019017654137701988,-0.0032529099286079406,-0.002051280679515044
2016-08-24,development,0.007731075310325622,0.00827434796257019,0.006486512032318115,0.007497311768404642
2016-08-25,development,0.0020508389038085936,0.0036249649453163144,0.003060769813632965,0.0029121912209192913
2016-08-26,development,-0.001895702227306366,-0.0015697097288131714,-0.0015456537413597107,-0.0016703552324930828
2016-08-29,development,0.003269687763214111,0.0013249083471298217,0.0008825245948791504,0.0018257069017410278
2016-08-30,development,-0.0013514017766952514,-0.00196750654258728,-0.005178464287830019,-0.0028324575357041837
2016-08-31,development,0.004485577338790893,0.004087102226829529,0.0027742745876312255,0.003782318051083882
2016-09-01,development,0.008173400669384002,0.01024945607690811,0.006695026755428314,0.008372627833906809
2016-09-02,development,-0.0001699885694503784,0.001389662852668762,0.002188030835819244,0.001135901706345876
2016-09-06,development,0.0004769870181083679,0.004296590898323059,0.005610718713951111,0.0034614322101275126
2016-09-07,development,-0.004186327631525993,-0.003087768541908264,-0.0036593423825263976,-0.0036444795186535515
2016-09-08,development,-0.007409282897186279,-0.008579538500976562,-0.008283895590305328,-0.008090905662822723
2016-09-09,development,-0.00046489624528884887,-0.003947912166881561,-0.001211549515914917,-0.0018747859760284422
2016-09-12,development,-0.0035335869142532348,0.0012053729445457458,-0.0007912638255119323,-0.0010398259317398071
2016-09-13,development,-0.00010736712436676025,-0.0037712460417965426,-0.00007727830801010131,-0.0013186304913911347
2016-09-14,development,0.002925811001396179,0.005876476934146881,0.002875070392894745,0.0038924527761459347
